dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
complex_11,decision_tree_native,false,0.1,false,5.3581144,0.6236082185062805,0.5064477395264609,0.5784304001924322,0.539846270293561,0.6257677246853904,0.5755438891848558,0.6888459979763725
complex_11,decision_tree_native,false,0.5,false,42.300925,0.5483628021739945,0.5424299194291626,0.5365086918008019,0.5290842686709326,0.5493260290442045,0.538535366170029,0.5685451742506773
complex_11,decision_tree_native,false,1.0,false,81.4209847,0.5215007080002093,0.4977223460399929,0.5080057825723069,0.4968656880286575,0.5230775330380674,0.5083337403543765,0.5487981897066632
complex_11,decision_tree_sklearn,false,0.1,false,2.8192806,0.9975542595690273,0.9802400861495235,0.9949814231390659,0.9928537424527007,0.9977623787800953,0.9954605301550707,1.000968352998588
complex_11,decision_tree_sklearn,false,0.5,false,15.7519745,0.9957808553175191,0.9999853991026696,0.9936142373599369,0.9918587808532326,0.9957911903955559,0.9935885727885442,0.9997201649299347
complex_11,decision_tree_sklearn,false,1.0,false,44.532923,0.9581110598056733,0.889270831796835,0.9578495902340808,0.9479508087157263,0.9605481215653137,0.9606703656100322,1.0082847779107278
complex_11,random_forest_native,false,0.1,false,3.3316468,0.2605763380571912,0.13649892179013393,0.2339877102290337,0.21116124984729712,0.2611730143677032,0.2302201898404724,0.301011534972865
complex_11,random_forest_native,false,0.5,false,8.3594204,0.2069481266648302,0.1993129403628412,0.19627690326195166,0.19231861564252462,0.20821324086729529,0.1992157416403027,0.21859041656093764
complex_11,random_forest_native,false,1.0,false,32.8745751,0.1550781917051819,0.11201232809387633,0.12885525576740217,0.09779937353771131,0.15509651506185243,0.12224733413769999,0.22890111935021085
complex_11,random_forest_sklearn,false,0.1,false,6.9947512,0.2605763380571912,0.13649892179013393,0.2339877102290337,0.21116124984729712,0.2611730143677032,0.2302201898404724,0.301011534972865
complex_11,random_forest_sklearn,false,0.5,false,12.9764694,0.2069481266648302,0.1993129403628412,0.19627690326195166,0.19231861564252462,0.20821324086729529,0.1992157416403027,0.21859041656093764
complex_11,random_forest_sklearn,false,1.0,false,27.2235518,0.1550781917051819,0.11201232809387633,0.12885525576740217,0.09779937353771131,0.15509651506185243,0.12224733413769999,0.22890111935021085
complex_11,liblinear,false,0.1,false,3.5473026,0.011910822083261333,0.0034541960729822492,0.0077492196587791605,0.005103451943088773,0.012087171724374965,0.007073987388550721,0.015158068727571758
complex_11,liblinear,false,0.5,false,29.1351899,0.016486377542748246,0.020149623847196187,0.014165598634172175,0.013558118278192269,0.01668372697445842,0.0153768585844858,0.020102265365167595
complex_11,liblinear,false,1.0,false,64.8617105,0.0037413738611148228,0.0009547617557035644,0.0020537701342336423,0.0009810066858297944,0.0038642787366725906,0.00210402249845205,0.005807764389486693
complex_11,libsvm,true,1.0,false,2240.9087053,0.12516975859864135,0.0005266664695403622,0.054498424760976265,0.002594838590332009,0.12963813245337688,0.04978716735465005,0.2276624423165752
