dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
low-noise_18,decision_tree_native,false,0.1,false,11.8511891,0.5352283449211692,0.5660597637801457,0.5854837012599621,0.6044763530893326,0.5347954655572884,0.55766859954524,0.5371176029324889
low-noise_18,decision_tree_native,false,0.5,false,98.5761609,0.5205976216664815,0.5158550332317245,0.5239276188752573,0.5186972184828432,0.5206042176842939,0.5211576345085371,0.5239902017633683
low-noise_18,decision_tree_native,false,1.0,false,188.766213,0.5766001751195358,0.4991617059193748,0.5187963620073784,0.48612690572001227,0.5765449089872213,0.5460196054072292,0.5833752401900256
low-noise_18,decision_tree_sklearn,false,0.1,false,12.2748746,0.9979457377068272,0.9773856654172963,0.98993468696838,0.9827883611413722,0.9980159554745698,0.9942989977353359,0.9993786388515131
low-noise_18,decision_tree_sklearn,false,0.5,false,53.9405918,0.9938736688202393,0.9503159519278382,0.969604601448334,0.9508167259439783,0.9940237420422702,0.983406346858578,0.997035437108974
low-noise_18,decision_tree_sklearn,false,1.0,false,103.8620378,0.9759152933016241,0.8397276555538479,0.905390686545377,0.8218162421273911,0.9762914976906149,0.9369938363121516,0.9991866864859537
low-noise_18,random_forest_native,false,0.1,false,5.7281056,0.19807799977008866,0.14578298863306113,0.19648549225627596,0.16273372169162495,0.19817201231496054,0.19310759445224268,0.21040788614876016
low-noise_18,random_forest_native,false,0.5,false,21.9106626,0.38167266302552116,0.2778769956620632,0.30372237963238186,0.27340550389551393,0.3822066348730983,0.35191508507400204,0.37979428659411024
low-noise_18,random_forest_native,false,1.0,false,63.8468986,0.21986760564127214,0.10659885431218698,0.12828993361672944,0.091000666627921,0.2191722344721943,0.17488013175055342,0.22713030889763677
low-noise_18,random_forest_sklearn,false,0.1,false,10.7940539,0.19807799977008866,0.14578298863306113,0.19648549225627596,0.16273372169162495,0.19817201231496054,0.19310759445224268,0.21040788614876016
low-noise_18,random_forest_sklearn,false,0.5,false,42.8500134,0.38167266302552116,0.2778769956620632,0.30372237963238186,0.27340550389551393,0.3822066348730983,0.35191508507400204,0.37979428659411024
low-noise_18,random_forest_sklearn,false,1.0,false,93.7836836,0.21986760564127214,0.10659885431218698,0.12828993361672944,0.091000666627921,0.2191722344721943,0.17488013175055342,0.22713030889763677
low-noise_18,liblinear,false,0.1,false,10.4636374,0.0106573950627278,0.003518114019133457,0.0060784030465957746,0.0020294975041265733,0.01069887717471777,0.008388527415050615,0.011720552358018105
low-noise_18,liblinear,false,0.5,false,42.8311628,0.011155423302955535,0.006549501429989216,0.0072113462189415676,0.005773108555103505,0.011187557580084322,0.009617481424470263,0.010884754492860096
low-noise_18,liblinear,false,1.0,false,135.4507075,0.008292461590649397,0.0007498580796856286,0.002937962981859354,-0.0007080201840850898,0.008142426071613688,0.0045160541019118716,0.009189300007425943
low-noise_18,libsvm,true,1.0,false,21649.2600938,0.20482207883077055,0.0010621234846951743,0.05148702885105724,-0.031098443466816235,0.206905627254851,0.14324766676309295,0.20735020217382022
