dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
complex_5,decision_tree_native,false,0.1,false,8.4623422,0.5799779553645711,0.4828844387130025,0.5766556130871736,0.5675121002924113,0.5797862839164161,0.5693753153516118,0.5842440464310943
complex_5,decision_tree_native,false,0.5,false,66.8135143,0.5230047144829549,0.521739055425057,0.5230858442588474,0.5205793729499829,0.5229993407005105,0.5226006085827336,0.52407889015461
complex_5,decision_tree_native,false,1.0,false,127.7185901,0.5506065871639138,0.5010498397719537,0.5209383609821483,0.49964071627702356,0.5511195900213136,0.5224056299314556,0.5649601256859178
complex_5,decision_tree_sklearn,false,0.1,false,7.3348862,0.9983378084315472,0.7512405985755755,0.9922523251655764,0.9903525938507222,0.9984268877239582,0.9938016237489489,0.9994168427176762
complex_5,decision_tree_sklearn,false,0.5,false,25.0366527,0.9937892545631276,0.9999997959048679,0.9931487503337063,0.9826357454008168,0.9940774280599739,0.9901710874168594,1.0024270409636455
complex_5,decision_tree_sklearn,false,1.0,false,70.100255,0.9714019482894871,0.8681793319712764,0.9335239000414157,0.9005674825987966,0.9725576204717558,0.9365838089566891,0.9999868481792312
complex_5,random_forest_native,false,0.1,false,12.907297,0.15928929474698744,0.042593881805917166,0.1694211647414914,0.18343808560430827,0.1582908321603205,0.1665826316063811,0.14578109594394986
complex_5,random_forest_native,false,0.5,false,46.3216783,0.19930655186259505,0.19999979015769698,0.19894380462613867,0.1906061383320833,0.1993436449140401,0.19703955274239754,0.20497669525513948
complex_5,random_forest_native,false,1.0,false,73.7663106,0.22303686661822264,0.24458777090730874,0.17089430436328706,0.13309452779337932,0.2232659108353076,0.16616457580447844,0.25052495286825877
complex_5,random_forest_sklearn,false,0.1,false,31.853993,0.15928929474698744,0.042593881805917166,0.1694211647414914,0.18343808560430827,0.1582908321603205,0.1665826316063811,0.14578109594394986
complex_5,random_forest_sklearn,false,0.5,false,30.46819,0.19930655186259505,0.19999979015769698,0.19894380462613867,0.1906061383320833,0.1993436449140401,0.19703955274239754,0.20497669525513948
complex_5,random_forest_sklearn,false,1.0,false,85.4156426,0.22303686661822264,0.24458777090730874,0.17089430436328706,0.13309452779337932,0.2232659108353076,0.16616457580447844,0.25052495286825877
complex_5,liblinear,false,0.1,false,4.6118935,0.025378594665461152,0.0030742034470976954,0.01472538237165652,0.005473647487083055,0.02581795045588922,0.01620923507260073,0.03225535569681384
complex_5,liblinear,false,0.5,false,47.6491095,0.0324702141768355,0.04229455883699325,0.03146880409850256,0.01758554766457939,0.03300343458022365,0.027503760161104143,0.04399538302198706
complex_5,liblinear,false,1.0,false,81.7773767,0.004633687079638533,0.0005826069989680172,0.002160687647758367,0.0007879655360996288,0.004518091945114988,0.0019492497087645409,0.005362010611509358
complex_5,libsvm,true,1.0,false,2800.01801,0.20193936817438957,0.0005626240364735028,0.09064231879735238,0.0006313684325955722,0.2060482090365197,0.09964167403341469,0.26912012758438186
