dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
complex_19,decision_tree_native,false,0.1,false,6.0939833,0.6022242582528101,0.5026990816705877,0.5715814431557306,0.5404417389880055,0.6028993908417384,0.5682186287880688,0.6311733167474999
complex_19,decision_tree_native,false,0.5,false,43.6314913,0.5324901348791684,0.5277699050874104,0.5224508535266225,0.5136479504753625,0.5328820604546578,0.522477733682714,0.5442721631111288
complex_19,decision_tree_native,false,1.0,false,98.5239831,0.5266184062490935,0.5010750252221954,0.5104987114801084,0.49685009013913456,0.5263414391727119,0.5097894636228566,0.5458766974694299
complex_19,decision_tree_sklearn,false,0.1,false,3.3101483,0.9982296577143768,0.7976676136696121,0.9907063568723905,0.9833204962624822,0.9983949207644085,0.9917712993466097,1.0016890153847235
complex_19,decision_tree_sklearn,false,0.5,false,25.7328481,0.9960536123852455,0.9999430581421536,0.9790795783433002,0.962125134509622,0.9963921445715541,0.9840192990718413,1.0022117948863734
complex_19,decision_tree_sklearn,false,1.0,false,47.3267164,0.9820907750238861,0.9048507587783088,0.9514313205424924,0.9186855002898564,0.9826058768212103,0.9605131559705579,1.0012232087805275
complex_19,random_forest_native,false,0.1,false,17.9957334,0.1987850895840684,0.11899399247707143,0.1734892176274896,0.1499254524908121,0.19939759005706967,0.17484379760377716,0.2186459328392211
complex_19,random_forest_native,false,0.5,false,30.0054245,0.1946049705703384,0.19998835946879584,0.1785622859260547,0.16793214595898578,0.19468704975078407,0.1802448754781069,0.21511045100675566
complex_19,random_forest_native,false,1.0,false,60.039902,0.1775567751105019,0.12042146860055969,0.15364176964857904,0.1296183972829342,0.17821473117181943,0.15661658461716993,0.20378604226108962
complex_19,random_forest_sklearn,false,0.1,false,8.0911396,0.1987850895840684,0.11899399247707143,0.1734892176274896,0.1499254524908121,0.19939759005706967,0.17484379760377716,0.2186459328392211
complex_19,random_forest_sklearn,false,0.5,false,28.5739789,0.1946049705703384,0.19998835946879584,0.1785622859260547,0.16793214595898578,0.19468704975078407,0.1802448754781069,0.21511045100675566
complex_19,random_forest_sklearn,false,1.0,false,71.3774906,0.1775567751105019,0.12042146860055969,0.15364176964857904,0.1296183972829342,0.17821473117181943,0.15661658461716993,0.20378604226108962
complex_19,liblinear,false,0.1,false,9.8677612,0.01737175360866832,0.0021430640358722558,0.008749191333523428,0.0023650200385355565,0.0173553852717473,0.00911652666549981,0.023997011893506257
complex_19,liblinear,false,0.5,false,37.9486472,0.004669433068064351,0.004911438922100586,0.0037071412038640235,0.0030013820705458603,0.004644563453969739,0.003920078060824097,0.0052771993317490325
complex_19,liblinear,false,1.0,false,70.0817256,0.004247641130587293,0.0009049675456968577,0.0020766873396082883,0.0005590327200956712,0.004180284502560721,0.002075311081984878,0.0058517589828261775
complex_19,libsvm,true,1.0,false,2450.7174013,0.22905987452854332,0.00031908812149588787,0.07933199929363673,-0.023526685635356093,0.22793084644242895,0.0920317290664569,0.3381872521051865
