dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
complex_17,decision_tree_native,false,0.1,false,9.2112171,0.5735729154214559,0.504701432580098,0.5620598952721675,0.5535555123939953,0.5735755491676423,0.5599600328971834,0.596024947771079
complex_17,decision_tree_native,false,0.5,false,51.1205378,0.5366653319871405,0.5238059723077583,0.522476726816576,0.5163633028417256,0.5371306300480219,0.522497018864161,0.5537394288615438
complex_17,decision_tree_native,false,1.0,false,110.7481431,0.5324842652790852,0.4949378447151405,0.5079625697764232,0.4896060255787184,0.5330376426188247,0.506663752895848,0.5584517075245653
complex_17,decision_tree_sklearn,false,0.1,false,3.5426315,0.9977009519636092,0.934312707172429,0.9877761072848822,0.9795974886462021,0.9978098030575552,0.9881309359337139,1.0005832428730048
complex_17,decision_tree_sklearn,false,0.5,false,17.0034432,0.9937329279347954,0.9999981013059677,0.9810258308998716,0.9800635648677088,0.9939865368960265,0.9850506680366677,0.9989472580151195
complex_17,decision_tree_sklearn,false,1.0,false,52.4220811,0.9520526430132168,0.8275044194848573,0.8929156199118271,0.8100490365851947,0.9518003754963694,0.8782868676860771,1.002508001484376
complex_17,random_forest_native,false,0.1,false,8.778104,0.26554915947956,0.19193614062928388,0.2277953473213147,0.20362697739166621,0.26634650584774205,0.2286691739787987,0.2865285626056011
complex_17,random_forest_native,false,0.5,false,30.1931358,0.14117501714091718,0.10000251653475666,0.13343516661739765,0.11626714091275978,0.1413671884425677,0.12330410443015218,0.17137318868822835
complex_17,random_forest_native,false,1.0,false,48.7049085,0.2175801767824951,0.1139879639642714,0.15887445590730542,0.1219429718487967,0.21813443323215911,0.15637229463092972,0.26538309802350507
complex_17,random_forest_sklearn,false,0.1,false,12.9829712,0.26554915947956,0.19193614062928388,0.2277953473213147,0.20362697739166621,0.26634650584774205,0.2286691739787987,0.2865285626056011
complex_17,random_forest_sklearn,false,0.5,false,24.9281329,0.14117501714091718,0.10000251653475666,0.13343516661739765,0.11626714091275978,0.1413671884425677,0.12330410443015218,0.17137318868822835
complex_17,random_forest_sklearn,false,1.0,false,59.9900172,0.2175801767824951,0.1139879639642714,0.15887445590730542,0.1219429718487967,0.21813443323215911,0.15637229463092972,0.26538309802350507
complex_17,liblinear,false,0.1,false,9.9135077,0.012607724713090265,0.0025830130271625664,0.007254046189161583,0.003961373249796529,0.012715582426031697,0.007129264020703408,0.015407143227386896
complex_17,liblinear,false,0.5,false,27.1696213,0.010729961695926623,0.017357201122327023,0.008991826653851185,0.010756749100863472,0.010859642358533487,0.010852968732867523,0.010510278286376766
complex_17,liblinear,false,1.0,false,79.5623878,0.004866874762142613,0.0001566176966720732,0.002431494832546531,0.0007870676383445969,0.004937879586290554,0.0023086010831722724,0.006530852620484915
complex_17,libsvm,true,1.0,false,2441.9415966,0.20758040767542582,0.0003815861348918955,0.06775013342579032,-0.0010119353541798487,0.2111534846431372,0.07196632289211846,0.26380239306641223
