dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
high-noise_14,decision_tree_native,false,0.1,false,38.8930229,0.6049329710191389,0.5582696394612092,0.59909346108646,0.5661186196789725,0.6050942709411069,0.6011920015086585,0.6086166924396537
high-noise_14,decision_tree_native,false,0.5,false,139.5365232,0.5178069460517885,0.5051585297528144,0.5160393266602069,0.5049674889848815,0.5178066414468029,0.5170169601864824,0.5180402628144866
high-noise_14,decision_tree_native,false,1.0,false,302.1464624,0.5357875649912794,0.4851480747475931,0.5143416821633441,0.4401269346829408,0.5359690236046684,0.5280547720314239,0.5389782021991839
high-noise_14,decision_tree_sklearn,false,0.1,false,21.341925,0.9988338526561518,0.9299820619796699,0.9816106559501414,0.9155879829889979,0.9988438798201621,0.9912875231160755,0.9998305946170996
high-noise_14,decision_tree_sklearn,false,0.5,false,57.165429,0.9976732809715837,0.8305003788772479,0.9227951920374291,0.7487133907744885,0.9977110146107196,0.9706322510959354,1.0013561818790786
high-noise_14,decision_tree_sklearn,false,1.0,false,151.8282406,0.9906200939819676,0.7206065770736559,0.8757327288961267,0.500858025671193,0.9906669936886623,0.9403274077616273,0.9972198822706564
high-noise_14,random_forest_native,false,0.1,false,85.8434925,0.19064858187596165,0.14784925705024232,0.18553505644115045,0.14283978244936996,0.19054481271574752,0.184838327905379,0.19317503482250964
high-noise_14,random_forest_native,false,0.5,false,318.1712711,0.29817272332027517,0.18089803364655055,0.23804299545049556,0.11700561305381989,0.2982061952962154,0.27728711232036607,0.3008011452990389
high-noise_14,random_forest_native,false,1.0,false,303.6050718,0.2433431596655368,0.08529468786681281,0.18446062663574891,-0.056050959186708826,0.24322623750117817,0.20625608928831968,0.24977533908901542
high-noise_14,random_forest_sklearn,false,0.1,false,67.1092213,0.19064858187596165,0.14784925705024232,0.18553505644115045,0.14283978244936996,0.19054481271574752,0.184838327905379,0.19317503482250964
high-noise_14,random_forest_sklearn,false,0.5,false,275.2325161,0.29817272332027517,0.18089803364655055,0.23804299545049556,0.11700561305381989,0.2982061952962154,0.27728711232036607,0.3008011452990389
high-noise_14,random_forest_sklearn,false,1.0,false,294.1771685,0.2433431596655368,0.08529468786681281,0.18446062663574891,-0.056050959186708826,0.24322623750117817,0.20625608928831968,0.24977533908901542
high-noise_14,liblinear,false,0.1,false,15.6146238,0.017765970447861382,0.0029101113066222514,0.011561442342986214,-0.010866676532579092,0.017696862297107187,0.014537183241478197,0.01869205868583448
high-noise_14,liblinear,false,0.5,false,101.5955626,0.0014105695059624258,0.001207644920507612,0.0015087329687409837,0.000918109847964112,0.0014102856714792841,0.0014035566939356663,0.0014151197581076043
high-noise_14,liblinear,false,1.0,false,175.9636527,0.0034810095637513474,0.00052484693638467,0.0022972380631775553,-0.0021816019685758554,0.003431621848106546,0.0018909601674340258,0.003706252266746332
high-noise_14,libsvm,true,1.0,false,27875.7998245,0.3456585924555702,0.0009237782774697051,0.2022487950658286,-0.29497967091997374,0.34591999837323023,0.2810066471418476,0.3497395753716739
