dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
low-noise_2,decision_tree_native,false,0.1,false,13.8491751,0.5419565158081421,0.5834178488946904,0.5982037037870079,0.6264126215573282,0.5416870156235545,0.5719233220470433,0.5526375996567184
low-noise_2,decision_tree_native,false,0.5,false,98.3662071,0.524499013632287,0.5194066727239045,0.5363628040403781,0.5195090267213606,0.5244914570188574,0.5251600825231207,0.5318707418343579
low-noise_2,decision_tree_native,false,1.0,false,235.5676016,0.5982214080665665,0.4996497916059655,0.5391089493995718,0.47751841919824956,0.5984288005884004,0.5547676758830153,0.5947539587811174
low-noise_2,decision_tree_sklearn,false,0.1,false,11.4125441,0.9991520256384098,0.990177149371624,0.997127978316849,0.9925669751794657,0.9991660281311976,0.9974907506471419,0.9995243091166633
low-noise_2,decision_tree_sklearn,false,0.5,false,49.8885227,0.9930643645678313,0.9473531574212941,0.9948621259651004,0.9377981065798164,0.9931807844640183,0.9800988867093225,0.99984084825857
low-noise_2,decision_tree_sklearn,false,1.0,false,103.6982052,0.9787593470709581,0.8605218886068439,0.9368731009070397,0.839629689584605,0.9791198571826907,0.9405531537308987,0.9899059884890415
low-noise_2,random_forest_native,false,0.1,false,12.4321005,0.11919600157723544,0.17631791363856925,0.16856565455812647,0.2191823512669843,0.11888133760122967,0.15158132021985601,0.12371533287786889
low-noise_2,random_forest_native,false,0.5,false,48.5677507,0.1964137546330465,0.15773950465547237,0.20450186417349567,0.15821785406416053,0.1964617880156754,0.18895344279193294,0.20153862478390203
low-noise_2,random_forest_native,false,1.0,false,85.5456426,0.2724975274751395,0.09293643660797264,0.16568115493875007,0.05442477110208665,0.2722513317092089,0.20123567233779693,0.2678888855323922
low-noise_2,random_forest_sklearn,false,0.1,false,11.7923144,0.11919600157723544,0.17631791363856925,0.16856565455812647,0.2191823512669843,0.11888133760122967,0.15158132021985601,0.12371533287786889
low-noise_2,random_forest_sklearn,false,0.5,false,51.6488729,0.1964137546330465,0.15773950465547237,0.20450186417349567,0.15821785406416053,0.1964617880156754,0.18895344279193294,0.20153862478390203
low-noise_2,random_forest_sklearn,false,1.0,false,73.1438016,0.2724975274751395,0.09293643660797264,0.16568115493875007,0.05442477110208665,0.2722513317092089,0.20123567233779693,0.2678888855323922
low-noise_2,liblinear,false,0.1,false,6.1627286,0.005894972682538836,0.004371533140365994,0.006177659349602604,0.0038680349093828483,0.005893711701568879,0.0054558416059902,0.006504155472478592
low-noise_2,liblinear,false,0.5,false,56.4971393,0.004670549538625525,0.0031028882543588324,0.004150851082255447,0.002663406537991786,0.0046730208912461445,0.00409647010220886,0.0043156489326983795
low-noise_2,liblinear,false,1.0,false,105.1608594,0.008933782031819673,0.000831950768532652,0.0039490344275485735,-0.0010253268035888953,0.008791501041893027,0.0047773533931705515,0.00850485696517479
low-noise_2,libsvm,true,1.0,false,9771.2364704,0.2198680664037603,0.0015008178229748085,0.09106100241068553,-0.049332426591111936,0.22181034425671925,0.14537234496571297,0.215186504177209
