dataset,clf,adaptive_quads_enabled,window_ratio,is_parallel,time,ireos_sdo,ireos_abod,ireos_hbos,ireos_iforest,ireos_knn,ireos_lof,ireos_ocsvm
high-noise_8,decision_tree_native,false,0.1,false,61.8813315,0.6147359982651955,0.5842795023400149,0.6137131695122336,0.6091219229726701,0.6145821504815808,0.6123303015370872,0.6219155603006427
high-noise_8,decision_tree_native,false,0.5,false,297.5953079,0.514403890753942,0.511923153291741,0.5177231068346706,0.5195489187964983,0.5143991198843714,0.5155404956986548,0.5145446409360499
high-noise_8,decision_tree_native,false,1.0,false,597.7436956,0.5452395020142552,0.49448611835683276,0.519892173454931,0.45518150964712234,0.545299216116297,0.5371261524921561,0.5511867585912359
high-noise_8,decision_tree_sklearn,false,0.1,false,25.8045259,0.99943547158811,0.9621344916686787,0.9897699257358531,0.9618929392607564,0.9994464990120424,0.9957420794361654,0.9999480059285754
high-noise_8,decision_tree_sklearn,false,0.5,false,164.5930447,0.998499288312819,0.8865846442052642,0.9568732252331555,0.833754821362992,0.9985297498993997,0.9811497821735685,1.000749978165912
high-noise_8,decision_tree_sklearn,false,1.0,false,287.902387,0.9926294041382447,0.8348761393211375,0.9195785033298568,0.7268115469282681,0.9925756336505935,0.9635205185555732,0.9958718858443872
high-noise_8,random_forest_native,false,0.1,false,11.281821,0.18176979660796788,0.14302742391275028,0.18036459448229936,0.14720885127136318,0.18176094388242864,0.1854904453644593,0.18830796056949176
high-noise_8,random_forest_native,false,0.5,false,103.2850992,0.0019064452713068113,0.08532775282774296,0.054460460246934364,0.17408437135310953,0.0018627182272096105,0.02282893678239183,0.0003323494340815709
high-noise_8,random_forest_native,false,1.0,false,236.5764144,0.21285445173251422,0.0667608003825073,0.1423639668889884,-0.0487675987996471,0.2128599016390414,0.19137490057410256,0.22660150546017468
high-noise_8,random_forest_sklearn,false,0.1,false,7.9247744,0.18176979660796788,0.14302742391275028,0.18036459448229936,0.14720885127136318,0.18176094388242864,0.1854904453644593,0.18830796056949176
high-noise_8,random_forest_sklearn,false,0.5,false,109.9048173,0.0019064452713068113,0.08532775282774296,0.054460460246934364,0.17408437135310953,0.0018627182272096105,0.02282893678239183,0.0003323494340815709
high-noise_8,random_forest_sklearn,false,1.0,false,263.8248458,0.21285445173251422,0.0667608003825073,0.1423639668889884,-0.0487675987996471,0.2128599016390414,0.19137490057410256,0.22660150546017468
high-noise_8,liblinear,false,0.1,false,31.1275891,0.023495515671988175,0.003911710434747794,0.013711439665428085,-0.012038372543392909,0.02354648941841606,0.01950386880216427,0.024957136551600558
high-noise_8,liblinear,false,0.5,false,150.0311823,0.004182954056240636,0.0021770678234213615,0.003387019801682843,0.00030650500279300947,0.004183099166928558,0.0037939728945058514,0.004244039337850819
high-noise_8,liblinear,false,1.0,false,286.8815859,0.004275447588535462,0.00074974446136819,0.0026375373872956033,-0.002297353912323456,0.004285579950152552,0.0037594173908950296,0.00468289684400218
high-noise_8,libsvm,true,1.0,false,55078.6985905,0.20782346171309943,0.002314532944086024,0.10744804379110157,-0.1452395517347396,0.20815457266821605,0.16735094482969998,0.18589800349292632
